940937347, 98, -402655137, -0.01757812, -0.06738281, -0.9926758
957259656, 100, -402655133, -0.0234375, -0.06494141, -0.9951172
973602955, 101, -402655135, -0.01513672, -0.06640625, -0.9936523
988992144, 99, -402655136, -0.01708984, -0.0625, -0.9951172
1005089767, 102, -402655134, -0.01513672, -0.06396484, -0.9926758
1020168593, 0, 0, -0.01953125, -0.06689453, -0.996582
1036405955, -1, -1, -0.01953125, -0.06591797, -0.9975586
1051827644, 4, 2, -0.01611328, -0.05761719, -1.002441
1067638237, -1, 0, -0.02148438, -0.06396484, -1.006836
1083156956, 1, 2, -0.01953125, -0.06396484, -1.002441
1099445255, -2, 2, -0.01416016, -0.07128906, -1.005859
1114815486, -1, 4, -0.01513672, -0.06494141, -0.987793
1130777693, 0, 2, -0.01611328, -0.06591797, -0.9985352
1146279434, -2, 2, -0.01660156, -0.0625, -0.9980469
1162336380, 3, 2, -0.01855469, -0.06591797, -0.9921875
1177735673, 1, -1, -0.01904297, -0.06494141, -0.9970703
1193588349, -1, 2, -0.01757812, -0.06494141, -1.001953
1209134933, 0, 0, -0.01513672, -0.06689453, -0.9882812
1231172629, 1, 2, -0.01367188, -0.06396484, -0.9936523
1246387652, 1, 0, -0.015625, -0.06298828, -1.001953
1262249912, 0, 1, -0.01953125, -0.06689453, -0.9863281
1277640924, 1, 0, -0.02636719, -0.06396484, -0.9985352
1293727349, 1, -1, -0.015625, -0.06054688, -0.9960938
1310182313, -2, -1, -0.02050781, -0.06347656, -0.9926758
1326693215, 0, 1, -0.01513672, -0.06884766, -0.9941406
1342507923, 0, 2, -0.009765625, -0.06347656, -0.9960938
1357902737, 3, 0, -0.01757812, -0.06396484, -0.9980469
1373221145, 2, -1, -0.01855469, -0.06396484, -1
1389702881, -2, 2, -0.01416016, -0.06054688, -0.9990234
1404965873, 0, -1, -0.01318359, -0.05859375, -0.9960938
1421472920, 1, 1, -0.01611328, -0.06787109, -0.9990234
1436822474, 0, 1, -0.01416016, -0.06494141, -0.9941406
1453200148, 3, 2, -0.01660156, -0.06591797, -0.9921875
1469992142, 1, 0, -0.015625, -0.06640625, -0.9936523
1486579502, 2, 0, -0.02148438, -0.06396484, -0.9995117
1502648739, -2, 1, -0.02050781, -0.0625, -0.9960938
1519689586, -2, 1, -0.01855469, -0.06201172, -1.001465
1536635590, 2, 1, -0.01855469, -0.06494141, -0.9995117
1555540542, 1, 0, -0.01953125, -0.06445312, -0.9970703
1572090454, -1, 1, -0.01953125, -0.06445312, -1
1590140775, 3, 1, -0.02050781, -0.06201172, -0.9936523
1606781572, 2, 1, -0.02148438, -0.06591797, -0.9990234
1622829872, 3, 2, -0.01660156, -0.06347656, -0.9980469
1639536971, 0, 3, -0.01806641, -0.06396484, -0.9960938
1654845483, -2, 1, -0.02050781, -0.06689453, -0.9946289
1671442374, 0, 0, -0.01708984, -0.06494141, -0.9980469
1686765053, -1, 1, -0.01660156, -0.06884766, -0.9926758
1703677099, 2, 2, -0.01953125, -0.06738281, -0.9990234
1719051340, 2, 0, -0.02050781, -0.06396484, -0.9980469
1735077453, 0, 1, -0.02050781, -0.06494141, -0.9970703
1750703672, 0, 1, -0.01513672, -0.05761719, -1.003418
1767740040, 0, 0, -0.01660156, -0.06298828, -1.005371
1783848496, -2, 0, -0.01513672, -0.06738281, -0.9990234
1798982999, -1, -1, -0.01416016, -0.06396484, -0.984375
1814091096, 0, 2, -0.01318359, -0.07128906, -1.008789
1830966215, 0, -1, -0.01953125, -0.06152344, -0.9970703
1846722850, 1, 4, -0.01855469, -0.06591797, -0.9951172
1862598443, -1, -2, -0.01660156, -0.06201172, -1.001953
1878605701, 0, 0, -0.02050781, -0.06201172, -1.003906
1893998588, 2, -1, -0.01855469, -0.06933594, -0.9916992
1909326736, 1, -2, -0.01855469, -0.06298828, -1.000488
1924651967, 1, 2, -0.01416016, -0.06298828, -0.9970703
1939851522, 2, 2, -0.01708984, -0.06445312, -0.9926758
1956198310, 1, 1, -0.01611328, -0.06347656, -0.9990234
1971509687, 1, 2, -0.01660156, -0.06738281, -0.9956055
1987900954, 1, -2, -0.01660156, -0.06738281, -0.9960938
2004205139, 1, 0, -0.01416016, -0.06054688, -1.001465
2019589276, 0, -1, -0.01953125, -0.06494141, -0.9980469
2035000913, -2, 1, -0.01953125, -0.06835938, -0.9936523
2051727699, 3, 3, -0.01855469, -0.06396484, -0.996582
2066961732, 2, 1, -0.01367188, -0.06396484, -0.9980469
2082592847, 0, -2, -0.01611328, -0.06347656, -1.000488
2097828183, 2, -2, -0.01953125, -0.06445312, -1.001465
2113749921, 1, 0, -0.01953125, -0.06542969, -0.9995117
2128993747, 0, 0, -0.01855469, -0.05859375, -0.9951172
2145706366, 1, 0, -0.01367188, -0.06494141, -0.9995117
2162162269, -1, 1, -0.02783203, -0.06054688, -1.003418
2177576041, -1, 2, -0.01708984, -0.06152344, -1.009766
2193571998, 0, 1, -0.01660156, -0.06298828, -1.003418
2209410820, -2, -3, -0.02441406, -0.04394531, -0.9956055
2225309329, 3, 3, -0.02148438, -0.07519531, -1.001465
2241489712, 1, 2, -0.01318359, -0.09765625, -0.9882812
2257486919, -2, -1, -0.01904297, -0.05761719, -0.9960938
2273017149, 1, 0, -0.015625, -0.06298828, -0.9853516
2288948679, -1, 2, -0.01171875, -0.06542969, -1.003418
2305898432, 0, 2, -0.01708984, -0.06005859, -1.017578
2324502500, 2, 1, -0.01611328, -0.05712891, -0.9907227
2341438712, 2, -2, -0.02050781, -0.06298828, -1.025879
2358922005, 1, 1, -0.02148438, -0.05957031, -1.009766
2375286710, 2, 3, -0.01318359, -0.06835938, -0.9882812
2394124579, 2, 4, -0.01611328, -0.06738281, -0.9887695
2410692355, 4, -1, -0.02050781, -0.06201172, -0.9970703
2426540656, 0, 3, -0.01708984, -0.06298828, -1
2442672758, 1, 0, -0.01708984, -0.06152344, -0.9907227
2458301269, -2, 1, -0.01855469, -0.06298828, -1.000488
2474228945, 0, 0, -0.01220703, -0.06982422, -0.9897461
2490680993, 0, 1, -0.01513672, -0.06689453, -0.9814453
2506484763, 2, 2, -0.004882812, -0.0703125, -1.005371
2521859994, -2, 2, -0.009765625, -0.07128906, -0.9907227
2537690014, 1, 2, -0.0078125, -0.06347656, -1.015137
2553911282, -1, 0, -0.02050781, -0.06347656, -0.9799805
2570193800, 2, -1, -0.01513672, -0.06103516, -0.9916992
2586298923, 1, 3, -0.01855469, -0.06640625, -0.9799805
2601649675, 0, -2, -0.02050781, -0.06396484, -0.9985352
2617947557, -2, -2, -0.01855469, -0.06591797, -0.9960938
2633431172, 0, 1, -0.01953125, -0.06835938, -0.9995117
2649526660, 1, 3, -0.01757812, -0.06152344, -1.004395
2664848037, 0, 1, -0.01855469, -0.06152344, -0.9970703
2681020399, 1, -2, -0.01708984, -0.06152344, -0.9990234
2696729430, 0, 1, -0.01318359, -0.06445312, -0.9960938
2712716324, 0, 0, -0.01757812, -0.06738281, -1.002441
2728406970, -3, 3, -0.01611328, -0.06494141, -0.9995117
2744307771, 2, 0, -0.01708984, -0.06835938, -0.9960938
2760770392, 0, 3, -0.01757812, -0.0625, -0.9946289
2776876557, -1, 2, -0.01611328, -0.06298828, -1.000977
2793218605, 1, 1, -0.01660156, -0.06396484, -0.9970703
2809096073, 0, 2, -0.01855469, -0.06689453, -1.003418
2824704792, 0, 1, -0.02246094, -0.06347656, -0.9980469
2841691212, -1, -1, -0.01660156, -0.06396484, -1.000488
2857758783, -1, 0, -0.01318359, -0.06445312, -0.9916992
2873499533, -3, 1, -0.01757812, -0.06396484, -0.9995117
2889725749, -3, -1, -0.02148438, -0.06835938, -0.9990234
2905193896, -1, 0, -0.01513672, -0.06689453, -1.000977
2921127666, -3, 2, -0.01757812, -0.06396484, -0.9980469
2936460345, 0, 1, -0.02050781, -0.06738281, -1.000488
2952427291, -1, 2, -0.015625, -0.06494141, -0.9980469
2967777262, 1, 1, -0.01757812, -0.06591797, -0.9956055
2983892905, 1, 3, -0.02050781, -0.06494141, -0.9936523
2999484906, 2, 0, -0.02050781, -0.06054688, -0.9951172
3015765184, -2, 2, -0.01318359, -0.06445312, -1.002441
3031439476, 0, 0, -0.01757812, -0.06298828, -0.9931641
3048178397, -1, 0, -0.01953125, -0.06445312, -1.000488
3063540191, -2, 2, -0.02148438, -0.06640625, -0.9916992
3080425882, 1, 3, -0.01757812, -0.06494141, -0.9990234
3095874602, 0, 0, -0.01953125, -0.06640625, -1
3114350650, 1, 0, -0.01953125, -0.06396484, -1.000488
3131521080, 0, -3, -0.02050781, -0.06494141, -1
3149511870, 0, 1, -0.01660156, -0.06298828, -1.002441
3167021360, 0, -1, -0.01269531, -0.05761719, -1
3184485955, -1, 2, -0.02050781, -0.06591797, -0.9970703
3202048257, 0, 0, -0.01757812, -0.06640625, -1
3217544894, 1, -1, -0.01953125, -0.06591797, -1.002441
3233641892, -1, 0, -0.01513672, -0.06494141, -1
3249283267, 2, 35, -0.02148438, -0.05957031, -0.9926758
3265147297, -3, 1, -0.01416016, -0.06201172, -1.007324
3280929245, -1, -1, -0.01611328, -0.06005859, -1.013672
3296916972, -2, 0, -0.01953125, -0.06054688, -1.001953
3314463285, -2, 41, -0.01953125, -0.07226562, -1.013184
3333357768, 4, 1, -0.01953125, -0.05712891, -0.9941406
3349105966, 0, 0, -0.01220703, -0.06005859, -1.007812
3364950674, 0, -1, -0.02880859, -0.07324219, -0.9902344
3380583143, 0, -1, -0.02929688, -0.08251953, -0.9702148
3396446704, -1, -1, -0.07958984, -0.04589844, -1.025879
3411947612, 0, 0, 0.004882812, -0.06542969, -0.984375
3427298415, 0, 2, -0.04296875, -0.1049805, -0.9799805
3442266044, 1, 1, -0.01123047, -0.02783203, -1.003418
3457970909, 1, 0, -0.01416016, -0.06982422, -1.058105
3474161760, 1, 2, -0.01513672, -0.05957031, -1.024902
3490275164, -1, 2, -0.02587891, -0.05859375, -0.9770508
3506269507, 0, 0, -0.01855469, -0.06054688, -1.001465
3521829372, 1, -2, -0.01660156, -0.06835938, -0.9990234
3537917307, -1, 4, -0.02148438, -0.05859375, -1.000977
3554262168, 1, 1, -0.01953125, -0.06445312, -0.9975586
3570511092, 0, 1, -0.01367188, -0.06298828, -0.9897461
3585912834, 1, 0, -0.01953125, -0.06933594, -0.9936523
3602110248, 1, -1, -0.01660156, -0.06445312, -0.9951172
3617807821, 0, 0, -0.01806641, -0.06738281, -0.9907227
3633845496, 0, 2, -0.02246094, -0.06494141, -0.9970703
3650513011, 1, 0, -0.01757812, -0.06835938, -0.9941406
3666224178, 1, 2, -0.01367188, -0.06298828, -0.9936523
3681679200, -1, 0, -0.01611328, -0.06054688, -1.006836
3697918593, 0, 2, -0.01757812, -0.06445312, -0.9985352
3714289183, -4, 1, -0.01806641, -0.06396484, -1.004395
3730144776, 1, -1, -0.01708984, -0.06689453, -1.000488
3745426778, 0, 3, -0.01416016, -0.06787109, -0.996582
3762546531, 0, 0, -0.01611328, -0.0625, -0.9995117
3778865455, -1, -1, -0.01757812, -0.06494141, -0.9956055
3793999177, 0, 0, -0.01953125, -0.06445312, -0.9985352
3809738103, 1, 2, -0.01953125, -0.06152344, -1.002441
3825199636, -1, 1, -0.02050781, -0.06689453, -0.9990234
3841113614, -1, 3, -0.01757812, -0.06494141, -0.9941406
3857387538, 1, 0, -0.01757812, -0.06738281, -0.9941406
3873803128, -1, -1, -0.01318359, -0.06396484, -0.9970703
3891584961, -1, 1, -0.01855469, -0.06494141, -0.9970703
3906646235, -2, -1, -0.01855469, -0.06103516, -0.9970703
3922677660, 2, -1, -0.01416016, -0.06494141, -0.9990234
3938807835, 2, 0, -0.01757812, -0.06591797, -0.9960938
3956646907, 2, 1, -0.02050781, -0.06494141, -0.9970703
3974461187, -2, -2, -0.01367188, -0.06396484, -0.9951172
3992475779, 0, 0, -0.01660156, -0.06835938, -0.9960938
4010302820, 0, -2, -0.01611328, -0.06201172, -0.9941406
4027598718, -1, -1, -0.01513672, -0.06298828, -0.9946289
4045881120, 1, 0, -0.01513672, -0.06152344, -1.000977
4063274414, -1, 0, -0.01855469, -0.06445312, -1.003906
4081146767, 2, -3, -0.01953125, -0.06445312, -0.9960938
4097936938, 3, 21, -0.01757812, -0.06640625, -0.9980469
4114772942, -2, 1, -0.01953125, -0.0625, -0.9990234
4130707389, 0, 0, -0.01757812, -0.06201172, -0.9951172
4147963756, -3, 0, -0.01416016, -0.06494141, -0.9960938
4163467267, -1, 1, -0.01660156, -0.06152344, -0.9946289
4179285360, 0, 0, -0.01611328, -0.06152344, -0.9990234
4194759340, -1, 1, -0.01416016, -0.06542969, -0.9960938
4210774464, -1, 1, -0.01953125, -0.0625, -0.9970703
4225928081, 2, 0, -0.015625, -0.06347656, -0.9931641
4242094193, 1, 0, -0.01708984, -0.06347656, -0.9951172
4257572653, -2, 1, -0.01367188, -0.06396484, -0.9960938
4273396423, 0, -1, -0.01806641, -0.06298828, -0.9946289
4289084673, 0, 1, -0.01269531, -0.06445312, -0.9980469
4305151619, 1, 1, -0.01806641, -0.06396484, -0.9951172
4321154711, 1, -2, -0.01708984, -0.06201172, -0.9990234
4336863325, -2, 2, -0.01611328, -0.06591797, -0.996582
4352541263, 0, 1, -0.01416016, -0.06494141, -0.9970703
4368967009, 1, -1, -0.01611328, -0.06640625, -0.9951172
4385021038, 1, 1, -0.01367188, -0.06396484, -0.9990234
4401568555, -1, 2, -0.01757812, -0.06835938, -0.9985352
4417249097, -1, 0, -0.01708984, -0.06835938, -0.9931641
4433543489, 0, 2, -0.01611328, -0.06884766, -0.9970703
4449895642, 1, -1, -0.01855469, -0.06640625, -1.001465
4465814620, 2, 1, -0.01953125, -0.06542969, -1.002441
4481276673, 2, 0, -0.01708984, -0.06445312, -1.000488
4498217104, -1, -1, -0.01757812, -0.06542969, -1.003906
4513739574, 0, -1, -0.01611328, -0.06494141, -0.9951172
4529017045, 0, -3, -0.01660156, -0.06542969, -0.9936523
4544989252, 2, -1, -0.01171875, -0.06640625, -0.9980469
4560748751, 1, 2, -0.01513672, -0.06591797, -1.002441
4577151997, -2, 3, -0.015625, -0.06054688, -0.9980469
4592927435, -2, 2, -0.02148438, -0.06445312, -0.9956055
4609502034, -2, 2, -0.02050781, -0.0625, -1.004395
4625815229, 0, 3, -0.01660156, -0.06542969, -0.9985352
4642791545, -1, 2, -0.01904297, -0.06494141, -0.9970703
4658700679, 0, 3, -0.01318359, -0.06689453, -0.9960938
4674524085, -1, 1, -0.02050781, -0.06494141, -0.9936523
4690272282, 1, 0, -0.01757812, -0.06445312, -1.000488
4707119432, 2, 3, -0.01513672, -0.06396484, -1.002441
4722625392, -5, -1, -0.01513672, -0.06640625, -0.9916992
4738734837, 0, 1, -0.01953125, -0.06494141, -0.9916992
4753990538, 2, -3, -0.01757812, -0.06689453, -0.9970703
4770027536, 0, 2, -0.01513672, -0.06738281, -0.9990234
4785512714, -1, -1, -0.01416016, -0.06494141, -1.000977
4802005283, 0, 2, -0.01513672, -0.06738281, -0.9980469
4817809053, -1, 0, -0.01660156, -0.06445312, -0.9921875
4836475412, -2, 1, -0.01855469, -0.06591797, -0.9960938
4853633029, 2, 0, -0.01757812, -0.06396484, -0.9975586
4872633814, -3, 28, -0.01855469, -0.06591797, -0.996582
4890158252, 0, 1, -0.02050781, -0.06494141, -1.002441
4906591811, -1, 2, -0.01953125, -0.06542969, -0.9980469
4923918698, -1, -1, -0.02050781, -0.06494141, -1
4940442516, 0, -17, -0.01611328, -0.06347656, -1.00293
4958143100, 0, 2, -0.01513672, -0.06494141, -1.003418
4975452695, 1, 36, -0.01660156, -0.06738281, -0.9980469
4992917967, 0, -1, -0.01953125, -0.06152344, -0.9960938
5010495113, 1, 0, -0.02148438, -0.06445312, -0.9916992
5027683199, 3, 1, -0.01855469, -0.06591797, -0.9941406
5044716598, -4, 4, -0.01416016, -0.06738281, -0.9931641
5061315573, -1, -7, -0.01855469, -0.06640625, -0.9970703
5079946203, -1, -1, -0.01904297, -0.06494141, -0.9980469
5097206059, -2, 1, -0.01660156, -0.06152344, -0.9990234
5115213776, 0, 1, -0.01855469, -0.06152344, -0.9985352
5131947906, -2, 0, -0.01855469, -0.06738281, -0.9916992
5147368605, -1, 2, -0.01318359, -0.06494141, -0.9990234
5164108881, 2, 1, -0.01708984, -0.06054688, -0.9990234
5180588064, 3, 0, -0.01220703, -0.06835938, -0.9897461
5196245898, 0, 0, -0.01855469, -0.06054688, -0.9980469
5211799461, 1, -3, -0.01855469, -0.06494141, -0.9970703
5227774793, 1, 0, -0.01416016, -0.06494141, -1.005371
5243771531, 0, -1, -0.01904297, -0.06542969, -0.9980469
5260704201, 0, -1, -0.01855469, -0.06396484, -0.9970703
5276304119, -3, 1, -0.01708984, -0.06591797, -1.004395
5293138613, -1, 2, -0.01513672, -0.06396484, -0.9980469
5308898477, 2, -1, -0.01953125, -0.06347656, -0.9990234
5325463545, -2, -1, -0.01757812, -0.06054688, -0.9975586
5341518356, -3, -2, -0.01855469, -0.06445312, -0.9941406
5357042857, -1, -1, -0.01708984, -0.06445312, -0.9951172
5373779018, 0, -1, -0.01513672, -0.06054688, -0.9985352
5390218670, -1, 2, -0.01757812, -0.06640625, -0.9960938
5405692546, 1, -1, -0.01611328, -0.06445312, -0.9931641
5422102667, 1, -1, -0.01660156, -0.06835938, -0.9960938
5438596069, 0, 0, -0.01220703, -0.06835938, -0.9980469
5454862025, 1, -1, -0.01855469, -0.06494141, -1.000977
5471157824, -1, 3, -0.01855469, -0.06640625, -1
5487140916, -1, 1, -0.01708984, -0.05859375, -0.9960938
5504181346, 0, -2, -0.01855469, -0.06494141, -0.9995117
5519665535, 0, 4, -0.01757812, -0.06494141, -0.9951172
5535676596, -2, 0, -0.015625, -0.06835938, -0.9990234
5551591146, 0, 4, -0.01757812, -0.06396484, -0.9921875
5567444031, -1, 2, -0.01953125, -0.06835938, -0.9980469
5582793377, 0, 0, -0.01708984, -0.06494141, -0.9980469
5598471314, -2, 3, -0.02148438, -0.06445312, -0.9960938
5613946597, 1, 1, -0.01660156, -0.06494141, -0.9985352
5630543540, -1, -2, -0.02050781, -0.06591797, -0.9980469
5647391992, 0, 0, -0.01269531, -0.06494141, -0.9970703
5662871754, 1, 1, -0.01660156, -0.06835938, -0.9970703
5678808127, 1, 19, -0.01953125, -0.06591797, -0.9990234
5694741272, -2, -1, -0.01611328, -0.06835938, -0.9960938
5711047800, 0, -1, -0.01513672, -0.06152344, -0.9941406
5726670373, 0, -2, -0.01757812, -0.06347656, -0.9892578
5743008411, -1, -1, -0.02050781, -0.06396484, -1.003418
5758500100, 1, 1, -0.01757812, -0.06738281, -1.001465
5774336266, 1, 1, -0.01416016, -0.06445312, -0.9995117
5790080870, 0, 18, -0.01855469, -0.06494141, -0.9960938
5806727708, 3, -1, -0.01660156, -0.06542969, -0.9980469
5822670124, 1, 2, -0.01416016, -0.06298828, -0.9921875
5840039042, -2, 1, -0.02246094, -0.06396484, -0.9985352
5857553637, -2, 0, -0.01513672, -0.06640625, -0.9980469
5876484838, -2, 1, -0.01660156, -0.06689453, -1.000977
5892607409, -1, 1, -0.01757812, -0.06835938, -0.9970703
5910910541, 0, 0, -0.01953125, -0.06494141, -0.9980469
5927394516, 1, -11, -0.02246094, -0.06640625, -0.9956055
5945189369, 1, 38, -0.01269531, -0.06738281, -0.9970703
5962956723, 0, -18, -0.01513672, -0.06591797, -0.9926758
5980451630, 0, 1, -0.01855469, -0.06738281, -0.9960938
5997509195, 0, 0, -0.01416016, -0.06494141, -0.9960938
6013698172, -1, 36, -0.01660156, -0.06396484, -1.000977
6032421302, 1, -2, -0.01416016, -0.06542969, -0.9970703
6048546633, 0, -1, -0.01855469, -0.06152344, -0.9970703
6065559095, -2, 1, -0.02148438, -0.06689453, -0.9926758
6082945461, 0, -1, -0.02148438, -0.06494141, -0.9995117
6100347660, 0, -1, -0.01953125, -0.06835938, -1.004395
6118190117, 2, -1, -0.01611328, -0.06396484, -0.9980469
6135272891, 0, 1, -0.02050781, -0.06494141, -0.9951172
6153073786, 0, 3, -0.01757812, -0.06591797, -1.000488
6169973905, 0, -2, -0.01806641, -0.06396484, -1.001465
6187840997, -1, 0, -0.01660156, -0.06396484, -0.9995117
6204914657, -1, 1, -0.02050781, -0.0703125, -1
6222859197, 2, -2, -0.01708984, -0.06689453, -0.9926758
6238957445, -1, -1, -0.01660156, -0.06884766, -1
6254536841, 0, 0, -0.02441406, -0.06591797, -0.9921875
6271866958, 2, 0, -0.01757812, -0.06640625, -0.9980469
6288340880, -1, 0, -0.01757812, -0.06494141, -1.001465
6303435904, 2, -1, -0.01611328, -0.0703125, -0.9951172
6318686136, 1, 2, -0.015625, -0.06738281, -1
6335767243, 3, -2, -0.01513672, -0.0625, -0.9990234
6352695643, -4, 1, -0.01074219, -0.06738281, -0.9926758
6368103999, -2, 3, -0.01953125, -0.0625, -0.9936523
6384030320, -1, 0, -0.01953125, -0.0625, -1
6399574352, -1, 1, -0.01855469, -0.06494141, -1.002441
6416216295, -2, 1, -0.01855469, -0.06298828, -0.9980469
6431926889, 1, 0, -0.02050781, -0.06347656, -1
6448136803, -1, 0, -0.01855469, -0.06494141, -0.9960938
6463780782, -3, 0, -0.02246094, -0.06591797, -0.9970703
6479701583, -1, -1, -0.01416016, -0.06738281, -0.9926758
6495367333, -1, -2, -0.01708984, -0.06591797, -0.9980469
6511510685, 2, 0, -0.02050781, -0.06494141, -0.9946289
6527110654, -2, 1, -0.02050781, -0.06640625, -0.9995117
6543465411, 2, 1, -0.01757812, -0.06494141, -0.9941406
6559830012, 0, 3, -0.01806641, -0.06054688, -0.9946289
6576822109, -1, 0, -0.015625, -0.06347656, -0.9960938
6592163069, 2, 0, -0.02148438, -0.06347656, -1.002441
6608910585, 2, 1, -0.01757812, -0.06787109, -0.9980469
6625681433, 2, 2, -0.01513672, -0.06494141, -1.005859
6641313746, -2, -3, -0.01708984, -0.06298828, -1.003418
6657761054, 1, 2, -0.01220703, -0.06738281, -0.9995117
6673396961, -1, 1, -0.01416016, -0.06689453, -0.9970703
6690280986, 0, 1, -0.02148438, -0.0703125, -0.9951172
6705948871, 0, -8, -0.01855469, -0.06494141, -0.9941406
6721942641, 2, -2, -0.01708984, -0.06835938, -1.005371
6737925889, -1, -1, -0.01611328, -0.06298828, -0.9907227
6754077991, -1, 1, -0.01757812, -0.06396484, -0.9907227
6769775408, 3, 0, -0.01416016, -0.06298828, -0.9970703
6785903499, -2, 4, -0.02148438, -0.06396484, -1.001465
6801682582, -2, -2, -0.01269531, -0.06494141, -0.9946289
6817928642, -1, 1, -0.01708984, -0.06738281, -0.9985352
6834286003, 3, 3, -0.015625, -0.06591797, -0.9951172
6850365188, 0, 87, -0.015625, -0.06738281, -0.9941406
6865433493, 0, -2, -0.01953125, -0.06054688, -0.9970703
6881713824, 1, 2, -0.01367188, -0.06689453, -1.005371
6898031862, 2, -1, -0.015625, -0.06054688, -0.9960938
6913307354, 1, 0, -0.01953125, -0.06738281, -0.9970703
6929159405, -2, 2, -0.01708984, -0.06591797, -0.9951172
6945483954, 1, 1, -0.02490234, -0.0625, -0.9995117
6962690842, 0, 1, -0.01513672, -0.06396484, -0.9990234
6980531268, 0, 2, -0.015625, -0.06347656, -1.001465
6996861546, 1, -1, -0.01757812, -0.06640625, -0.9951172
7013393333, -1, 2, -0.01757812, -0.0625, -0.9970703
7030860844, 2, 0, -0.01806641, -0.06591797, -0.9960938
7048419605, 0, 1, -0.01611328, -0.06152344, -0.9970703
7065800034, 3, 2, -0.02050781, -0.06396484, -1.000488
7082099635, 0, 0, -0.01953125, -0.06835938, -0.9970703
7102770775, 0, 0, -0.01464844, -0.06640625, -0.9970703
7120110683, 1, 1, -0.01757812, -0.05908203, -0.9990234
7137049135, 3, -2, -0.01513672, -0.06298828, -0.9990234
7154629198, -1, 0, -0.01708984, -0.06347656, -0.9980469
7171311922, 2, 1, -0.02050781, -0.0625, -0.9990234
7188934588, 0, 1, -0.01855469, -0.06396484, -0.9980469
7205121377, 0, 2, -0.01513672, -0.0625, -0.9985352
7222723576, 1, 1, -0.01611328, -0.06591797, -1.004395
