77948375175, -4, -1, -0.02441406, -0.05419922, -1.010742
77964640867, -3, 2, -0.02685547, -0.0546875, -1.000488
77981581921, -2, 40, -0.02050781, -0.05566406, -1.007324
77998403547, -2, 1, -0.01953125, -0.05126953, -0.9970703
78013779140, -4, 0, -0.02050781, -0.05957031, -1.000488
78029553533, -3, 0, -0.02050781, -0.05322266, -0.9960938
78044819075, -4, 1, -0.02148438, -0.05273438, -0.9931641
78061201173, -5, 0, -0.01660156, -0.05029297, -0.9995117
78076829369, -3, 0, -0.01953125, -0.05322266, -0.9946289
78093031311, -5, -2, -0.03857422, -0.03369141, -1.024902
78109296691, -4, -1, -0.02441406, -0.05322266, -1.003906
78126438941, -5, 1, -0.01855469, -0.05957031, -1.006836
78142682394, -3, 1, -0.02050781, -0.0546875, -0.9970703
78159464125, -4, 0, -0.02246094, -0.05078125, -0.9995117
78176030232, -3, -2, -0.01513672, -0.05322266, -0.9848633
78192029416, -2, 4, -0.02148438, -0.05957031, -1.005371
78207993287, -4, 1, -0.02148438, -0.05761719, -0.9980469
78225180276, -6, -2, -0.02294922, -0.05419922, -0.9960938
78240646181, -4, 1, -0.01513672, -0.05566406, -0.9970703
78258021347, -5, -1, -0.01611328, -0.05566406, -0.9951172
78273481262, -5, 0, -0.02050781, -0.05957031, -1.001465
78289175812, -5, 0, -0.01708984, -0.05224609, -1.003906
78305384681, -6, 0, -0.02148438, -0.05566406, -1.012207
78320824962, -3, 2, -0.02050781, -0.05078125, -1.002441
78337663828, -4, 1, -0.02148438, -0.05322266, -1.006348
78353206191, -6, -21, -0.01953125, -0.05957031, -1.002441
78369222718, -6, -1, -0.02050781, -0.0546875, -1.00293
78384539405, -4, 2, -0.02050781, -0.0546875, -0.9980469
78400767129, -4, 2, -0.0234375, -0.05517578, -1.000488
78417127195, -5, 2, -0.01757812, -0.0546875, -1.007324
78433223618, -5, 2, -0.0234375, -0.05273438, -0.9970703
78449608945, -6, 1, -0.02246094, -0.05322266, -0.9990234
78465675576, -1, 4, -0.01904297, -0.05957031, -0.9897461
78482257516, -3, 1, -0.02050781, -0.05175781, -0.9916992
78499168674, -5, 2, -0.02441406, -0.05078125, -0.9882812
78515436398, -5, -2, -0.0234375, -0.05224609, -0.9970703
78531346154, -6, -1, -0.02441406, -0.05224609, -1.002441
78547314244, -6, 3, -0.0234375, -0.05224609, -1.002441
78565104772, -4, 1, -0.01708984, -0.05224609, -1
78582180199, -1, 2, -0.02050781, -0.05371094, -0.9946289
78601556708, -4, 0, -0.01953125, -0.05126953, -1.000488
78619545828, -3, -1, -0.01855469, -0.05322266, -1.000977
78639211450, -6, 1, -0.02246094, -0.0546875, -1.004395
78656943384, -3, 3, -0.01855469, -0.05371094, -0.9951172
78672536060, -2, -1, -0.02246094, -0.05029297, -0.9970703
78689790132, -6, 1, -0.02539062, -0.04980469, -0.9916992
78705960200, -5, 1, -0.0234375, -0.05322266, -0.9916992
78721510792, -2, 3, -0.02246094, -0.05126953, -0.9985352
78738349606, -6, 2, -0.02441406, -0.05224609, -0.9907227
78753986604, -4, 2, -0.02246094, -0.05224609, -0.9916992
78770045735, -6, 2, -0.02148438, -0.05224609, -0.9970703
78786491947, -5, 2, -0.02050781, -0.0546875, -0.9926758
78802184517, -5, 1, -0.01513672, -0.05175781, -1.002441
78817893650, -6, 4, -0.01855469, -0.05371094, -0.9990234
78834668819, -5, 1, -0.02148438, -0.05664062, -1.000488
78851058834, -4, 1, -0.02685547, -0.05126953, -0.9990234
78867039215, -5, 0, -0.02441406, -0.0546875, -1.002441
78882819181, -3, 0, -0.0234375, -0.04980469, -1.004883
78898991071, -7, 2, -0.01953125, -0.05078125, -1
78914965828, -5, -10, -0.01855469, -0.05224609, -0.9951172
78931892871, -4, 1, -0.01953125, -0.05419922, -1.001465
78948467936, -6, 1, -0.02685547, -0.04980469, -0.9951172
78964188007, -4, 2, -0.02246094, -0.05126953, -0.9960938
78980354481, -5, 1, -0.02636719, -0.05224609, -0.9985352
78996140488, -3, -48, -0.0234375, -0.05126953, -1
79011933839, -4, 0, -0.0234375, -0.05322266, -1.005859
79027514640, -4, 0, -0.01855469, -0.05517578, -1.002441
79043946060, -5, 0, -0.01513672, -0.05322266, -1.004883
79059402486, -5, -1, -0.01855469, -0.05224609, -0.9960938
79076205832, -4, 3, -0.015625, -0.05175781, -0.9990234
79091684497, -5, 0, -0.01611328, -0.04980469, -0.9853516
79109902002, -4, 35, -0.01416016, -0.02001953, -0.9765625
79126448630, -4, 2, -0.06054688, -0.06787109, -1.252441
79142568281, -5, 2, -0.01953125, -0.06884766, -0.9648438
79159203659, -6, 3, -0.06445312, -0.04492188, -1.002441
79175182426, -5, 3, -0.01464844, -0.01953125, -1.007812
79190555050, -8, 0, -0.002441406, -0.06396484, -1.041016
79207601676, -5, -1, -0.02783203, -0.05224609, -0.9921875
79223047477, -7, 3, -0.02539062, -0.05615234, -1.047363
79239577230, -6, 2, -0.02050781, -0.05078125, -1.000488
79255678705, -9, 2, -0.02490234, -0.05078125, -0.9907227
79271831637, -7, 1, -0.01708984, -0.05517578, -1.007812
79289030241, -5, 0, -0.0234375, -0.0546875, -1.011719
79305305829, -3, 2, -0.02050781, -0.0546875, -1.01416
79321615376, -7, 3, -0.01855469, -0.05566406, -1.013184
79338263878, -4, -14, -0.01123047, -0.06201172, -1.006836
79354591081, -6, -1, -0.0234375, -0.05322266, -0.9951172
79371244531, -4, 1, -0.0234375, -0.05517578, -0.9926758
79389846096, -8, 0, -0.02050781, -0.05273438, -1.002441
79407425531, -5, 0, -0.01806641, -0.05273438, -1.003906
79425395850, -6, -1, -0.02050781, -0.05761719, -1.000977
79442354872, -5, 2, -0.0234375, -0.05371094, -0.9926758
79460445762, -5, 1, -0.02685547, -0.04931641, -0.9907227
79478367539, -6, 2, -0.02783203, -0.04980469, -0.9990234
79495921246, -8, 1, -0.02880859, -0.05322266, -1.003906
79513998855, -6, 1, -0.01855469, -0.05322266, -1.008789
79531700321, -6, 0, -0.01806641, -0.05761719, -1.008789
79551738805, -5, 0, -0.02783203, -0.05712891, -1.005859
79569244230, -2, 2, -0.02685547, -0.05664062, -1.001953
79585124143, -6, 1, -0.01416016, -0.06152344, -1.01416
79601219732, -8, 2, -0.01464844, -0.0546875, -1.010742
79616954386, -7, 3, -0.02148438, -0.05224609, -0.9926758
79634215490, -5, -4, -0.02148438, -0.05224609, -0.9833984
79649872591, -4, 19, -0.01953125, -0.05029297, -0.9780273
79666136617, -4, 1, -0.01855469, -0.05078125, -0.9863281
79682271581, -3, 0, -0.02783203, -0.0546875, -1.005859
79697856131, -4, -1, -0.02587891, -0.05419922, -1.019531
79713449483, -4, 3, -0.02441406, -0.05371094, -1.019043
79730727722, -5, -1, -0.01708984, -0.05761719, -1.01123
79747893253, -3, 0, -0.01611328, -0.05566406, -0.9960938
79763466085, -4, 2, -0.01416016, -0.05419922, -0.9956055
79779261155, -4, 3, -0.008789062, -0.05859375, -0.9990234
79794797893, -5, 3, -0.01513672, -0.05419922, -0.9970703
79811359834, -6, 2, -0.02685547, -0.05175781, -0.9882812
79827941983, -5, 2, -0.02441406, -0.05224609, -0.9814453
79844159081, -6, 1, -0.02148438, -0.04882812, -0.9853516
79860577065, -3, -2, -0.01708984, -0.05224609, -0.9882812
79876885569, -3, 0, -0.01855469, -0.05126953, -0.9853516
79893234178, -3, -1, -0.01855469, -0.05126953, -0.9960938
79910111533, -4, 0, -0.01953125, -0.08349609, -1.016113
79925638480, -5, 1, -0.02246094, -0.05859375, -1.034668
79941723913, -4, 0, -0.02148438, -0.05566406, -1.021484
79957366952, -5, 0, -0.02441406, -0.05957031, -1.011719
79973432541, -2, -1, -0.02246094, -0.05419922, -0.9995117
79988562719, -2, 4, -0.01953125, -0.05273438, -1.005859
80005152680, -3, 0, -0.02001953, -0.05224609, -0.9985352
80020729262, -3, 2, -0.01757812, -0.05322266, -1.003418
80036750372, -2, -2, -0.01806641, -0.05273438, -1.001465
80052489974, -2, 2, -0.02246094, -0.05126953, -0.9980469
80069576078, -3, 2, -0.02490234, -0.05175781, -0.9936523
80086048801, -1, 0, -0.01855469, -0.05126953, -0.984375
80101938141, -2, 2, -0.01611328, -0.04589844, -0.9873047
80119023933, -2, 1, -0.01660156, -0.05566406, -0.9951172
80134972231, -3, -11, 0.002441406, -0.06884766, -1.036133
80151916774, 0, -2, -0.01416016, -0.05322266, -1.003418
80167764812, -1, 5, -0.01855469, -0.05371094, -0.987793
80184960395, -2, 1, -0.01611328, -0.0546875, -1.006836
80200591612, 0, 3, -0.01318359, -0.04882812, -1.01416
80216920012, -2, 5, -0.02246094, -0.04980469, -1.002441
80233117163, -1, 6, -0.01513672, -0.05224609, -1.002441
80248339580, 0, 0, -0.01953125, -0.04980469, -0.9916992
80263971474, -2, 3, -0.02539062, 0.002441406, -0.9897461
80281604815, 0, 3, -0.04785156, -0.0234375, -0.9492188
80298972585, -1, 3, -0.02587891, -0.04980469, -1.022461
80315796659, 1, 5, -0.002441406, -0.05664062, -1.001465
80331983706, 1, 2, -0.02636719, -0.05712891, -0.9956055
80349930952, 0, -21, -0.02246094, -0.07666016, -1.012207
80369093035, -1, 2, -0.01611328, -0.03613281, -0.9995117
80386638355, 3, 3, -0.04296875, -0.04052734, -1.020508
80404337113, 2, 1, -0.03173828, -0.0546875, -1.006348
80421288947, 2, 0, -0.01318359, -0.04785156, -0.9951172
80438855570, 3, 3, -0.009277344, -0.04345703, -0.9599609
80457302969, 2, 6, -0.01318359, -0.05957031, -1.059082
80475318756, 4, 5, -0.0004882812, -0.04882812, -0.9951172
80492856994, 3, 3, -0.01513672, -0.06347656, -1.056641
80510203461, 2, 3, -0.02587891, -0.02490234, -0.9692383
80528193363, 3, 2, -0.004882812, -0.04785156, -0.9853516
80546001703, 0, 4, -0.008789062, -0.05273438, -0.9848633
80563311869, 4, 43, -0.009765625, -0.05224609, -0.9648438
80580520108, 2, 3, -0.02050781, -0.02392578, -0.9863281
80597661108, 6, 4, -0.002929688, -0.05126953, -1.005371
80615150335, 4, 2, 0.001464844, -0.05224609, -0.9863281
80631667224, 3, 5, -0.01220703, -0.04882812, -0.9951172
80649644209, 3, 4, -0.01416016, -0.04882812, -1.003418
80666657189, 5, 5, -0.01513672, -0.04882812, -0.9868164
80683285067, 3, 5, -0.01416016, -0.04980469, -1.000977
80699351334, 3, 3, -0.01513672, -0.05322266, -1.001465
80716217648, 5, 3, -0.006835938, -0.05371094, -0.996582
80732146831, 1, 6, -0.01806641, -0.04785156, -0.9931641
80748006536, 4, 2, -0.008789062, -0.04785156, -0.9858398
80764232906, 4, 2, -0.002441406, -0.05078125, -1.001953
80779986101, 5, 2, -0.004394531, -0.04980469, -0.9951172
80796200283, 1, 3, -0.01416016, -0.05615234, -0.9960938
80812853005, 2, -30, -0.0078125, -0.046875, -0.9970703
80828993750, 5, 6, -0.004882812, -0.04980469, -0.9975586
80845361629, 1, 5, -0.009765625, -0.05175781, -0.9946289
80861628155, 7, 4, -0.01416016, -0.02880859, -0.9882812
80878089679, 4, 2, -0.008789062, -0.05029297, -0.9960938
80893983082, 2, 5, 0.0009765625, -0.0546875, -0.9916992
80909850079, 2, 3, -0.0004882812, -0.04980469, -0.9897461
80926474936, 2, 5, -0.002441406, -0.05322266, -0.9980469
80942179537, 5, 4, -0.009765625, -0.05126953, -0.9960938
80958804915, 3, 5, -0.01318359, -0.04785156, -1.005859
80974425351, 2, 3, -0.01171875, -0.04785156, -1.008789
80990222816, 2, 3, -0.0078125, -0.05126953, -0.9916992
81007111891, 3, 40, -0.004882812, -0.04980469, -0.9936523
81023126230, 2, 0, -0.001953125, -0.05224609, -0.9863281
81039658015, 2, 3, 0.002929688, -0.05078125, -0.9790039
81057179221, 1, 1, -0.008789062, -0.05029297, -0.9941406
81072947468, 3, 3, -0.01318359, -0.04785156, -0.984375
81089212275, 4, 4, -0.01855469, -0.05175781, -0.9916992
81105140470, 2, 2, -0.01318359, -0.04980469, -1.009766
81120937779, 3, 2, -0.01318359, -0.05175781, -0.9960938
81137826124, 5, 1, -0.0078125, -0.05224609, -1.001465
81154181764, 3, 3, -0.001953125, -0.05371094, -0.9946289
81170108760, 0, 1, -0.001953125, -0.0546875, -0.9868164
81186488567, 2, 3, -0.01416016, -0.05322266, -0.9951172
81202233012, 4, 5, -0.01660156, -0.04980469, -1.004395
81218488079, 0, 5, -0.01855469, -0.05224609, -1.002441
81234388878, 1, 3, -0.01757812, -0.05078125, -0.9960938
81250586862, 0, 0, -0.008789062, -0.04980469, -1.000488
81266560837, 0, -27, -0.01318359, -0.04785156, -0.9907227
81282513146, 3, -1, -0.006835938, -0.04980469, -0.9873047
81298394882, 2, 2, -0.0078125, -0.04833984, -0.9931641
81314844792, 2, 4, -0.01318359, -0.05566406, -0.9912109
81330437207, 0, 3, -0.01611328, -0.05664062, -1.006836
81347832685, -2, 3, -0.02246094, -0.05078125, -1.010742
81363079112, 1, -1, -0.02246094, -0.0546875, -1.007812
81380039540, 0, 3, -0.01953125, -0.05224609, -1.008789
81396522835, 0, 0, -0.008789062, -0.05761719, -1.005371
81414992265, -3, 0, -0.009765625, -0.05761719, -1.002441
81432217692, -2, -1, -0.015625, -0.05224609, -1.002441
81448532759, -1, 1, -0.009765625, -0.05517578, -0.9951172
81465129543, -1, 0, -0.02050781, -0.0546875, -1.004883
81482439970, -3, 12, -0.01611328, -0.05126953, -0.9956055
81500615443, -3, 0, -0.0234375, -0.05761719, -1.012207
81517543319, -1, 3, -0.01611328, -0.05957031, -0.9941406
81535202598, -2, -2, -0.001464844, -0.05517578, -0.972168
81552202817, 2, 0, -0.01513672, -0.05761719, -0.9936523
81571412348, -2, 46, -0.01708984, -0.05761719, -0.9946289
81587853300, -4, 1, -0.01416016, -0.05566406, -1.011719
81604454407, -3, -1, -0.01953125, -0.05224609, -0.9995117
81620683849, -1, -1, -0.02148438, -0.06738281, -1.003418
81637293759, -4, 0, -0.01464844, -0.05078125, -0.9916992
81652989819, -3, -2, -0.006835938, -0.05029297, -1.045898
81669244834, -3, -1, -0.01806641, -0.05859375, -0.9990234
81685157612, -1, 0, 0.007324219, -0.07128906, -1.006348
81700305289, -4, 0, -0.02783203, -0.08105469, -0.9863281
81716009995, -4, 0, -0.04931641, -0.07421875, -1.01416
81731594702, -5, 0, -0.02050781, -0.05517578, -1.01416
81747139148, -3, 2, -0.01660156, -0.06933594, -1.022461
81764058951, -5, 1, -0.02587891, -0.05664062, -1.017578
81779410065, -4, 1, -0.02685547, -0.05664062, -1.02832
81795483102, -4, -1, -0.02148438, -0.0546875, -1.006836
81811045153, -4, 1, -0.01416016, -0.05322266, -0.9956055
81827893915, -5, 0, -0.01757812, -0.05664062, -0.9897461
81844367002, -2, -2, -0.02441406, -0.05664062, -0.9970703
81860424779, -4, 0, -0.01416016, -0.05126953, -0.9755859
81876905834, -4, 1, -0.02050781, -0.05273438, -0.9897461
81892978611, -4, -3, -0.02783203, -0.05126953, -1.000977
81908641755, -2, 0, -0.02050781, -0.05126953, -0.9990234
81925720672, -4, 2, -0.02050781, -0.05957031, -1.018555
81941275795, -2, -3, -0.01513672, -0.05224609, -0.9941406
81957536123, -4, -2, -0.004882812, -0.05224609, -0.9780273
81973846867, -3, -33, -0.01757812, -0.06787109, -1.032227
81989238241, -4, 0, -0.02148438, -0.04248047, -0.9667969
82005445548, -7, -1, -0.01953125, -0.008789062, -0.9951172
82020706455, -6, 4, -0.02441406, -0.05761719, -1.001465
82036854543, -5, -2, -0.02197266, -0.06298828, -1.027832
82052045763, -6, 1, -0.01513672, -0.07080078, -0.9868164
82067930676, -5, -1, -0.02587891, -0.05419922, -1.019531
82083466164, -6, 0, -0.006835938, -0.05566406, -1.006836
82099478837, -6, -1, -0.02050781, -0.05273438, -0.987793
82115025106, -4, -3, -0.02929688, -0.05224609, -0.9951172
82131479130, -3, -2, -0.02050781, -0.05517578, -1.001465
82148046644, -4, 0, -0.02246094, -0.05224609, -0.996582
82164373430, -4, -1, -0.02148438, -0.05419922, -1.008789
82181113963, -5, -2, -0.02441406, -0.05859375, -1.021484
82197163615, -7, 2, -0.01855469, -0.05273438, -1.010742
82213502797, -5, -1, -0.046875, -0.09375, -0.9267578
82229237346, -5, -7, -0.01953125, -0.05419922, -0.9609375
82244789240, -5, -1, -0.01855469, -0.05322266, -0.9736328
82261642950, -6, -1, -0.01953125, -0.05078125, -0.9829102
82278268484, -7, 0, -0.02539062, -0.05224609, -0.9897461
82295305943, -8, -1, -0.02148438, -0.05175781, -1.005859
82312940586, -5, 0, -0.02685547, -0.05712891, -0.9936523
82333001154, -5, 2, -0.02587891, -0.05175781, -0.9863281
82350181320, -4, 1, -0.0234375, -0.05664062, -0.9926758
82367909349, -4, 2, -0.02148438, -0.05664062, -1.010742
82385641283, -6, 8, -0.01074219, -0.0625, -1.013184
82403228478, -5, 1, -0.01757812, -0.05859375, -1.01416
82420604738, -3, -1, -0.02148438, -0.05664062, -1.000488
82436590327, -5, -1, -0.01513672, -0.05029297, -0.9941406
82454612052, -5, 78, -0.03125, -0.05273438, -0.9916992
82472687786, -5, -1, -0.02148438, -0.05273438, -0.9956055
82490093681, -3, -2, -0.0234375, -0.05371094, -1.003418
82507165150, -4, -2, -0.01953125, -0.05322266, -0.9897461
82523717612, -3, 2, -0.02246094, -0.05126953, -0.9833984
82542035428, -6, 1, -0.02392578, -0.05224609, -0.984375
82558815701, -6, 1, -0.01953125, -0.05175781, -0.9970703
82577072737, -6, -4, -0.02441406, -0.05517578, -1.004883
82593119941, -8, -3, -0.02539062, -0.05957031, -1.009766
82609676517, -4, -2, -0.01855469, -0.05566406, -1.002441
82626544758, -6, -1, -0.009765625, -0.05273438, -1.001465
82642255609, -6, -2, -0.01660156, -0.0546875, -0.9916992
82658509531, -5, 1, -0.01953125, -0.04980469, -0.9990234
82673980696, -7, 3, -0.02685547, -0.0546875, -1.005371
82690653626, -6, 2, -0.02880859, -0.05224609, -0.9941406
82706926714, -8, -2, -0.02685547, -0.05322266, -1.001465
82723150532, -7, -3, -0.01953125, -0.05126953, -0.9951172
82739822420, -4, -1, -0.01953125, -0.05273438, -0.9995117
82755143742, -8, -1, -0.02148438, -0.05175781, -0.9926758
82771810214, -5, -2, -0.02441406, -0.0546875, -0.9960938
82788340696, -6, 0, -0.02539062, -0.04882812, -0.9873047
82804231495, -4, -2, -0.02539062, -0.05175781, -0.9746094
82819524120, -5, -2, -0.02929688, -0.05322266, -1.013184
82836286632, -5, -3, -0.02685547, -0.0546875, -1.005859
82851757069, -3, -4, -0.02587891, -0.004882812, -0.953125
82868378228, -3, -4, -0.01318359, -0.08398438, -0.9946289
82884212256, -4, -4, -0.006835938, -0.06152344, -0.9907227
82901170653, -5, 0, -0.01513672, -0.05761719, -0.9790039
82916802599, -4, -2, -0.02148438, -0.05126953, -0.9775391
82932788188, -2, -4, -0.02441406, -0.1108398, -1.000977
82948189406, -4, 0, -0.02050781, -0.04931641, -1.043945
82964255725, -2, -2, -0.009277344, -0.06054688, -0.9863281
82979457464, -5, -1, -0.02441406, -0.07470703, -0.9682617
82995379565, -1, -3, -0.04492188, -0.06298828, -1.010742
83010633440, -4, -3, 0.01220703, -0.05126953, -1.012207
83026258563, 0, -3, -0.01513672, -0.05664062, -0.9829102
83042496339, -1, -3, -0.01367188, -0.04394531, -0.9916992
83057860578, -2, -4, -0.01660156, -0.06298828, -1.002441
83073396326, -3, -2, -0.02441406, -0.05419922, -1.008789
83088533275, -2, -4, -0.02246094, -0.05664062, -1.006348
83104692509, -2, -3, -0.002441406, -0.02392578, -0.9736328
83121145388, -3, -5, -0.02050781, -0.0546875, -0.9819336
83137355560, -2, -3, -0.01513672, -0.05664062, -1.009277
83153154432, -2, -4, -0.01318359, -0.06201172, -1.002441
83169589967, 2, 33, 0.004882812, -0.05615234, -0.984375
83185192850, -1, -5, -0.009765625, -0.05664062, -0.984375
83201190367, -2, -9, -0.01367188, -0.05664062, -1.001465
83217098822, -1, -5, -0.01660156, -0.05761719, -0.9946289
83232757278, -2, -4, -0.009765625, -0.05029297, -0.9931641
83249157761, 0, -4, -0.01513672, -0.06396484, -1.000488
83265326371, 1, -6, -0.02197266, -0.04296875, -1.003418
83281485918, -1, -4, 0.015625, -0.06738281, -1.010742
83298574574, 1, 29, -0.03515625, -0.07666016, -1
83316790360, 1, -8, 0.01513672, 0.01757812, -1.027344
83333887975, 0, 6, -0.02783203, -0.04150391, -1.106934
83350213771, 1, -3, -0.02148438, 0.001953125, -1.006348
83368123465, 0, -9, -0.006835938, -0.09326172, -1.004395
83384607333, 0, -6, -0.01806641, -0.04785156, -0.9799805
83401163076, 1, -4, 0.008789062, -0.05664062, -0.9223633
83417760694, -1, -4, -0.01318359, -0.06054688, -0.9692383
83435230546, 2, -60, -0.02539062, -0.05566406, -1.001465
83452563420, 0, -5, -0.03662109, -0.08056641, -1.070312
83469066820, 2, -5, -0.02636719, -0.07421875, -1.030762
83487339845, 3, -4, 0.02392578, -0.05664062, -0.9282227
83503873348, 1, -3, -0.0004882812, -0.05224609, -0.9604492
83521781011, 2, -4, 0.01269531, -0.06396484, -0.9663086
83538471649, 1, -5, 0.02197266, 0.03125, -1.022949
83555096975, 1, -7, 0.2939453, -0.2138672, -0.8603516
83571827508, 3, -5, -0.1875, 0.0078125, -0.8803711
83588937258, 0, 78, 0.01708984, -0.06835938, -0.9897461
83605684771, 1, -5, 0.03955078, -0.06982422, -0.9360352
83623083478, 1, -6, -0.168457, -0.0703125, -1.084473
83640863329, 2, -6, -0.02099609, -0.04003906, -0.9697266
83657716570, -1, -8, -0.1801758, 0.01171875, -0.7431641
83675699701, 3, -6, -0.01220703, -0.1186523, -0.9633789
83691664509, 5, -6, -0.01416016, -0.08496094, -1.030273
83707671870, 5, -9, 0.03027344, -0.005859375, -0.8598633
83723677199, 2, -9, -0.01513672, -0.06396484, -0.9956055
83739445603, 3, -9, 0.02001953, -0.02832031, -0.9106445
83755761972, 5, -6, 0.01025391, -0.06054688, -0.9067383
83771442823, 3, -10, 0.05322266, 0.1035156, -0.737793
83788397210, 4, -7, -0.0004882812, -0.06152344, -0.9829102
83804257488, 3, -9, -0.004394531, -0.05419922, -0.9125977
83820500785, 1, -8, -0.009277344, -0.06787109, -0.9873047
83836193511, 4, -7, -0.02636719, -0.05615234, -0.987793
83852523891, 2, -10, -0.0234375, -0.05371094, -0.9833984
83868209951, 4, -8, -0.0078125, -0.06396484, -1.011719
83884644913, 3, -7, 0.002929688, -0.06005859, -0.9619141
83900100818, 2, -7, -0.001953125, -0.06982422, -0.9990234
83915631410, 3, -9, -0.005859375, -0.06542969, -0.9873047
83933129804, 0, -8, 0.009765625, -0.0703125, -0.9887695
83948767896, 3, -9, -0.01318359, -0.07226562, -1.048828
83964095885, 5, -7, -0.006835938, -0.06103516, -0.9838867
83979465801, 3, -9, 0.002929688, -0.06933594, -1.000977
83995186132, 3, -7, 0.004882812, -0.06103516, -0.9658203
84010554746, 2, -11, 0.001464844, -0.06591797, -0.9907227
84026192004, 5, -6, -0.0078125, -0.05566406, -0.9790039
84041269370, 4, -7, -0.01904297, -0.0546875, -0.9873047
84057063919, 3, -9, -0.01611328, -0.06054688, -0.9980469
84072319044, 2, -9, -0.01220703, -0.06396484, -1.004883
84088115780, 1, -6, 0.0004882812, -0.06396484, -1.002441
84103335124, 2, -5, 0.0004882812, -0.06591797, -0.9941406
84118764623, 5, -6, -0.00390625, -0.06005859, -1.003418
84134569745, 4, -16, -0.004882812, -0.06152344, -0.9863281
84149877005, 4, -7, -0.009765625, -0.05664062, -0.9897461
84165468639, 3, -6, -0.01611328, -0.05859375, -0.9926758
84181416625, 2, -8, -0.01757812, -0.06689453, -1.01123
84197205913, 3, -11, -0.01953125, -0.06054688, -0.9970703
84213760562, 2, -4, -0.005859375, -0.07861328, -1
84229405789, 3, -7, -0.006835938, -0.0625, -0.9873047
84246138198, 5, -7, 0.002441406, -0.06494141, -0.9863281
84261853112, 5, -8, 0.002441406, -0.06494141, -1.008789
84279320881, 3, -7, -0.008789062, -0.06103516, -1.00293
84295313346, 0, -4, -0.01220703, -0.06640625, -1.003418
84311769506, 5, -7, -0.006835938, -0.06884766, -1.006836
84327588742, 5, 142, -0.006835938, -0.06152344, -1.012695
84343972403, 2, -7, -0.01318359, -0.06396484, -1.012695
84359602578, 3, -7, -0.00390625, -0.0625, -1.002441
84375851135, 5, -7, -0.01074219, -0.06054688, -0.9990234
84393245832, 2, -6, -0.006835938, -0.06542969, -0.9960938
84409931782, 3, -7, 0, -0.06445312, -0.9829102
84426256224, 0, -7, -0.001953125, -0.06494141, -0.9882812
84444643624, 2, -8, -0.01318359, -0.05957031, -0.9921875
84461341866, 4, -4, -0.007324219, -0.06542969, -0.9995117
84480364210, 3, -6, -0.01171875, -0.05957031, -0.9916992
84498273435, 4, -8, -0.0004882812, -0.05957031, -0.980957
84514350899, 4, -5, 0.0004882812, -0.06494141, -0.9946289
84530493415, 1, -6, -0.005859375, -0.06298828, -1.002441
84546260204, 2, -6, -0.01074219, -0.06494141, -1.021484
84561507204, 4, -7, -0.01318359, -0.06347656, -1.022461
84577297065, 5, -8, -0.008789062, -0.06494141, -1.004883
84592919897, 5, -8, 0.005859375, -0.06494141, -1.001465
84609407411, 1, -8, 0.01220703, -0.07519531, -1.003418
84626111330, 5, -7, -0.004882812, -0.06396484, -1.011719
84642173169, 2, -8, -0.0234375, -0.06152344, -1.027832
84658090061, 2, -4, -0.02441406, -0.07421875, -1.086426
84674298462, 1, -4, -0.02539062, -0.06445312, -1.053223
84690330562, 5, -4, -0.01513672, -0.05322266, -0.9995117
84706604171, 4, -3, 0.00390625, -0.05957031, -0.9833984
84722688771, 4, -4, 0.01660156, -0.05664062, -0.9575195
84738805037, 1, -4, 0.01269531, -0.05566406, -0.9423828
84754810835, 1, -4, -0.002441406, -0.05517578, -0.9726562
84771453504, 2, -4, -0.02294922, -0.05761719, -1.010254
84787554302, 3, -5, -0.0390625, -0.05322266, -1.01709
84804431866, 2, -4, -0.03027344, -0.06591797, -1.041992
84820002041, 0, -3, -0.004394531, -0.06738281, -1.019531
84835927475, 2, -3, -0.001464844, -0.06494141, -0.9941406
84851592962, -1, -1, -0.002929688, -0.0546875, -0.96875
84867739801, 0, -2, -0.00390625, -0.05322266, -0.9692383
84883081905, -1, 0, -0.01416016, -0.04882812, -0.9042969
84899353535, 1, 1, -0.01513672, -0.0546875, -0.9589844
84914828554, -1, -2, -0.01953125, -0.05859375, -1.016113
84931233256, 4, -2, -0.01611328, -0.06054688, -1.019531
84947161346, 1, 1, -0.01708984, -0.06054688, -1.003906
84962493554, -1, -1, -0.005859375, -0.05224609, -0.9916992
84978522373, 0, -4, -0.002929688, -0.05371094, -0.9736328
84993957809, 1, 1, -0.008789062, -0.0546875, -0.9785156
85010274126, 0, -1, -0.0234375, -0.03320312, -0.9941406
85026993045, -1, -2, -0.01806641, -0.04980469, -0.9824219
85043785037, 1, -1, -0.01367188, -0.06103516, -1.026855
85059919376, 0, 7, -0.01074219, -0.04980469, -0.9541016
85076623347, 2, 1, -0.02050781, -0.03222656, -1.024414
85092538468, 2, -1, -0.003417969, -0.0703125, -1
85108981920, 1, 1, -0.01025391, -0.07421875, -1.054688
85124660376, 0, 38, -0.02148438, -0.0546875, -1.025879
85140869975, 5, -2, -0.008789062, -0.02636719, -0.9306641
85157241657, 1, 1, -0.04199219, -0.02587891, -0.7666016
85172905269, 0, 0, -0.006835938, -0.04882812, -0.8969727
85189120857, 0, 3, -0.004882812, -0.04589844, -0.9780273
85204717908, -2, 0, 0.004394531, -0.05126953, -0.9321289
85221922866, 0, 2, -0.003417969, -0.04589844, -0.9013672
